id,name,category_id,category_name,category_url,price,original_price,image_url,product_url,in_stock,page
864,Weikfield Cornflour 100gm,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,55,,https://rasanmart.com/images/backend_images/products/small/47-1.png,https://rasanmart.com/product-details/864,True,40
1888,Coca Cola 250ml,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,50,,https://rasanmart.com/images/backend_images/products/small/7-40.jpeg,https://rasanmart.com/product-details/1888,True,41
97,Nescafe Classic Coffee (pouch) 45g,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,345,392,https://rasanmart.com/images/backend_images/products/small/rasan-mart-nescafe.jpg,https://rasanmart.com/product-details/97,True,41
353,Maggi Atta Noodles 290 gm,31,Noodles & Pasta,https://rasanmart.com/product-category/31,280,,https://rasanmart.com/images/backend_images/products/small/Maggi-atta-masala.jpg,https://rasanmart.com/product-details/353,True,41
609,Dabur Amla Hair Oil 450ml,86,Personal Care,https://rasanmart.com/product-category/86,375,,https://rasanmart.com/images/backend_images/products/small/170.png,https://rasanmart.com/product-details/609,True,41
865,Everest Shahi Biryani Masala 50gm,9,Masala & Spices,https://rasanmart.com/product-category/9,221,,https://rasanmart.com/images/backend_images/products/small/48-1.png,https://rasanmart.com/product-details/865,True,41
1889,Fanta 250ml,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,50,,https://rasanmart.com/images/backend_images/products/small/9-30.jpeg,https://rasanmart.com/product-details/1889,True,41
98,Nescafe Classic Coffee (jar) 45g,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,376,,https://rasanmart.com/images/backend_images/products/small/rasan-mart-coffee.jpg,https://rasanmart.com/product-details/98,True,41
354,Everest Jaljira Powder 100 gm,9,Masala & Spices,https://rasanmart.com/product-category/9,170,,https://rasanmart.com/images/backend_images/products/small/everest-Jalira-powder.jpg,https://rasanmart.com/product-details/354,True,41
866,Jordan Toothbrush Ultra Soft Small Head,86,Personal Care,https://rasanmart.com/product-category/86,95,,https://rasanmart.com/images/backend_images/products/small/49.jpg,https://rasanmart.com/product-details/866,True,41
1122,Jeera Dhulo (Cumin Powder) 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,76,,https://rasanmart.com/images/backend_images/products/small/22646.jpg,https://rasanmart.com/product-details/1122,True,41
1634,Enchanteur Charming Perfumed Talc 200gm,86,Personal Care,https://rasanmart.com/product-category/86,295,,https://rasanmart.com/images/backend_images/products/small/9-16.jpg,https://rasanmart.com/product-details/1634,True,41
1890,Sprite 250ml,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,50,,https://rasanmart.com/images/backend_images/products/small/6-47.jpeg,https://rasanmart.com/product-details/1890,True,41
355,Nescafe Classic Coffee 400 gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,2240,,https://rasanmart.com/images/backend_images/products/small/nescafe-classic-400-gm.jpg,https://rasanmart.com/product-details/355,True,41
867,Tokla Masala Tea 1Kg Pouch,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,597,625,https://rasanmart.com/images/backend_images/products/small/37096.jpg,https://rasanmart.com/product-details/867,True,41
1123,Dhaniya Dhulo (Coriander Powder) 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,35,,https://rasanmart.com/images/backend_images/products/small/58531.jpg,https://rasanmart.com/product-details/1123,True,41
1635,Enchanteur Alluring Perfumed Talc 200gm,86,Personal Care,https://rasanmart.com/product-category/86,295,,https://rasanmart.com/images/backend_images/products/small/8-22.jpg,https://rasanmart.com/product-details/1635,True,41
1891,Dettol Original Handwash Pump 200ml (175ml Free),86,Personal Care,https://rasanmart.com/product-category/86,158,,https://rasanmart.com/images/backend_images/products/small/8-38.jpeg,https://rasanmart.com/product-details/1891,True,41
100,Vanish Lig. Oxy Action 400ml,88,Household,https://rasanmart.com/product-category/88,248,,https://rasanmart.com/images/backend_images/products/small/61.jpg,https://rasanmart.com/product-details/100,True,41
356,Parle-G 500 gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,100,,https://rasanmart.com/images/backend_images/products/small/31-2.jpg,https://rasanmart.com/product-details/356,True,41
612,Maggi Rich Tomato Ketchup 480gm,16,"Ketchup, Spreads & Jams",https://rasanmart.com/product-category/16,262,,https://rasanmart.com/images/backend_images/products/small/58206.jpg,https://rasanmart.com/product-details/612,True,41
1380,Moong Dal Non-Polish 1Kg,10,Dal & Pulses,https://rasanmart.com/product-category/10,208,,https://rasanmart.com/images/backend_images/products/small/80933.gif,https://rasanmart.com/product-details/1380,True,42
1636,Enchanteur Charming Talc Powder 200gm,86,Personal Care,https://rasanmart.com/product-category/86,295,,https://rasanmart.com/images/backend_images/products/small/9-16.jpg,https://rasanmart.com/product-details/1636,True,42
357,Parle Hide & Seek 82.5 gm,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,50,,https://rasanmart.com/images/backend_images/products/small/39719.png,https://rasanmart.com/product-details/357,True,42
1381,Good Knight Gold Flash Refill 45ml,88,Household,https://rasanmart.com/product-category/88,136,,https://rasanmart.com/images/backend_images/products/small/68488.jpg,https://rasanmart.com/product-details/1381,True,42
102,Cherry Paste Polish Black 40 GM,88,Household,https://rasanmart.com/product-category/88,148,,https://rasanmart.com/images/backend_images/products/small/Cherry.jpg,https://rasanmart.com/product-details/102,True,42
614,Henko Matic Front Load 2kg,88,Household,https://rasanmart.com/product-category/88,928,1048,https://rasanmart.com/images/backend_images/products/small/14-12.jpg,https://rasanmart.com/product-details/614,True,42
1382,Cutting Mishree 500gm,8,Dry Fruits,https://rasanmart.com/product-category/8,80,,https://rasanmart.com/images/backend_images/products/small/7503.jpg,https://rasanmart.com/product-details/1382,True,42
103,Wai Wai Veg Noodles,31,Noodles & Pasta,https://rasanmart.com/product-category/31,20,,https://rasanmart.com/images/backend_images/products/small/59-1.jpg,https://rasanmart.com/product-details/103,True,42
615,Rakura Green Tea Peppermint 25bags,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,289,,https://rasanmart.com/images/backend_images/products/small/239.png,https://rasanmart.com/product-details/615,True,42
1127,Ripuraj SonaShakti Sonam Jeera Rice 20Kg,34,Rice & Rice Products,https://rasanmart.com/product-category/34,2499,2880,https://rasanmart.com/images/backend_images/products/small/11396.png,https://rasanmart.com/product-details/1127,True,42
104,Colin Trigger Regular 500 ml,88,Household,https://rasanmart.com/product-category/88,192,,https://rasanmart.com/images/backend_images/products/small/82743.jpg,https://rasanmart.com/product-details/104,True,42
360,Lotte ChocoPie Premium Quality (6 Packs x 25 gm ),52,Snacks & Sweets,https://rasanmart.com/product-category/52,145,,https://rasanmart.com/images/backend_images/products/small/lotte-choco-pie-red.jpg,https://rasanmart.com/product-details/360,True,42
872,Mr. White Powder 7kg,88,Household,https://rasanmart.com/product-category/88,1160,,https://rasanmart.com/images/backend_images/products/small/78583.png,https://rasanmart.com/product-details/872,True,42
1128,Panch Foran (SM)100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,60,,https://rasanmart.com/images/backend_images/products/small/95521.jpg,https://rasanmart.com/product-details/1128,True,42
1384,Flax Seeds 500gm,11,Energy & Health,https://rasanmart.com/product-category/11,190,195,https://rasanmart.com/images/backend_images/products/small/90429.jpeg,https://rasanmart.com/product-details/1384,True,42
105,Lizol Floral 500ml,88,Household,https://rasanmart.com/product-category/88,206,,https://rasanmart.com/images/backend_images/products/small/lizol-germ.gif,https://rasanmart.com/product-details/105,True,42
361,Fortune Rice Bran Oil 5 Ltr,12,Cooking Oil & Ghee,https://rasanmart.com/product-category/12,1935,,https://rasanmart.com/images/backend_images/products/small/78083.jpg,https://rasanmart.com/product-details/361,False,42
873,Everest Dry Mango Powder 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,268,,https://rasanmart.com/images/backend_images/products/small/32336.png,https://rasanmart.com/product-details/873,True,42
106,Nescafe Classic Coffee Jar 24g,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,198,,https://rasanmart.com/images/backend_images/products/small/rasan-mart-nescafecoffeee.jpg,https://rasanmart.com/product-details/106,True,42
362,Pissa Atta 5 kg,35,"Atta, Maida & Suji",https://rasanmart.com/product-category/35,425,460,https://rasanmart.com/images/backend_images/products/small/pisha-atta.gif,https://rasanmart.com/product-details/362,True,42
618,Britannia Sugar Free Digestive 200g,20,Biscuit & Cookies,https://rasanmart.com/product-category/20,190,,https://rasanmart.com/images/backend_images/products/small/242-1.png,https://rasanmart.com/product-details/618,True,43
874,Everest Pani Puri Masala 50gm,9,Masala & Spices,https://rasanmart.com/product-category/9,111,,https://rasanmart.com/images/backend_images/products/small/71699.png,https://rasanmart.com/product-details/874,True,43
1642,Jowar Atta (Sorghum Flour) 500gm,35,"Atta, Maida & Suji",https://rasanmart.com/product-category/35,95,,https://rasanmart.com/images/backend_images/products/small/1-31.jpg,https://rasanmart.com/product-details/1642,True,43
363,Horlicks Chocolates 500 gm,11,Energy & Health,https://rasanmart.com/product-category/11,445,,https://rasanmart.com/images/backend_images/products/small/horlicks-chocolate.jpg,https://rasanmart.com/product-details/363,True,43
875,Everest Pav Bhaji Masala 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,249,,https://rasanmart.com/images/backend_images/products/small/68.png,https://rasanmart.com/product-details/875,True,43
1643,Victory Saunf 500gm,9,Masala & Spices,https://rasanmart.com/product-category/9,580,704,https://rasanmart.com/images/backend_images/products/small/victory-souff.jpg,https://rasanmart.com/product-details/1643,True,43
1899,Sugar Free Natura 100 Pellets,14,Sugar & Salt,https://rasanmart.com/product-category/14,120,,https://rasanmart.com/images/backend_images/products/small/23-9.jpeg,https://rasanmart.com/product-details/1899,True,43
108,Kelloggs Chocos 385g,11,Energy & Health,https://rasanmart.com/product-category/11,399,,https://rasanmart.com/images/backend_images/products/small/1766.jpg,https://rasanmart.com/product-details/108,True,43
1644,Alpha Home 3 in 1 Vaporizer Steamer & Facial,76,Health & Safety,https://rasanmart.com/product-category/76,300,,https://rasanmart.com/images/backend_images/products/small/2-37.jpg,https://rasanmart.com/product-details/1644,True,43
109,Kelloggs CornFlakes 475g,11,Energy & Health,https://rasanmart.com/product-category/11,299,,https://rasanmart.com/images/backend_images/products/small/44-1.jpg,https://rasanmart.com/product-details/109,True,43
365,Rakura Supreme English Breakfast Tea 500 gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,429,,https://rasanmart.com/images/backend_images/products/small/43387.jpg,https://rasanmart.com/product-details/365,True,43
877,Kellogg's Oats 850gm,11,Energy & Health,https://rasanmart.com/product-category/11,530,,https://rasanmart.com/images/backend_images/products/small/1313.jpeg,https://rasanmart.com/product-details/877,True,43
1645,Dhoni Cover Soap White,88,Household,https://rasanmart.com/product-category/88,40,,https://rasanmart.com/images/backend_images/products/small/78032.jpeg,https://rasanmart.com/product-details/1645,True,43
622,Borges Hair Olive Oil 250ml,86,Personal Care,https://rasanmart.com/product-category/86,990,,https://rasanmart.com/images/backend_images/products/small/257.png,https://rasanmart.com/product-details/622,True,43
1646,Cherry Handy Shine,88,Household,https://rasanmart.com/product-category/88,140,,https://rasanmart.com/images/backend_images/products/small/4-30.jpg,https://rasanmart.com/product-details/1646,True,43
111,BMC Meat Masala 100gm,9,Masala & Spices,https://rasanmart.com/product-category/9,130,135,https://rasanmart.com/images/backend_images/products/small/8-20-2.jpg,https://rasanmart.com/product-details/111,True,43
367,Rasna Mango 400 gm,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,250,,https://rasanmart.com/images/backend_images/products/small/35146.jpg,https://rasanmart.com/product-details/367,True,43
623,Borges Baby Olive Oil 250ml,87,Baby Care,https://rasanmart.com/product-category/87,550,,https://rasanmart.com/images/backend_images/products/small/256.png,https://rasanmart.com/product-details/623,True,43
624,Kellogg's Chocos 1100gm,11,Energy & Health,https://rasanmart.com/product-category/11,899,1050,https://rasanmart.com/images/backend_images/products/small/40029.jpg,https://rasanmart.com/product-details/624,True,43
1136,Weikfield Drinking Chocolate 500gm,51,Dairy & Bakery Products,https://rasanmart.com/product-category/51,650,,https://rasanmart.com/images/backend_images/products/small/rasan-mart-weikfield-drinking-choclate.jpg,https://rasanmart.com/product-details/1136,True,43
625,Masoor Geda 500gm,10,Dal & Pulses,https://rasanmart.com/product-category/10,80,,https://rasanmart.com/images/backend_images/products/small/267.png,https://rasanmart.com/product-details/625,True,44
881,Jwano S.M 500gm,9,Masala & Spices,https://rasanmart.com/product-category/9,360,,https://rasanmart.com/images/backend_images/products/small/86.png,https://rasanmart.com/product-details/881,True,44
114,Lali Gurans Special Masala Tea 1kg,15,"Tea, Coffee & Beverage",https://rasanmart.com/product-category/15,600,700,https://rasanmart.com/images/backend_images/products/small/40.jpg,https://rasanmart.com/product-details/114,True,44
